5ad261cfd7d075001a429065	0.0 0.125 0.3375 0.69454 0.0 0.0 0.05 0.19231 0.17308 0.21667 0.21148 0.25 0.25
5ad261cfd7d075001a429066	0.07925 0.4337 0.33061 0.68145 0.0 0.0 0.05 0.21429 0.21429 0.23333 0.20135 0.08333 0.19444
572a0e0e1d04691400779707	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.125 0.225 0.225 0.16667 0.23844 0.05556 0.25
572a0e0e1d04691400779708	0.01036 0.12953 0.3715 0.67193 0.0 0.0 0.125 0.20455 0.15909 0.18333 0.18138 0.22222 0.24444
572a0e0e1d04691400779709	0.04167 0.10417 0.5375 0.69116 0.0 0.0 0.025 0.22917 0.1875 0.25 0.19752 0.25 0.24773
572a0e0e1d0469140077970a	0.0119 0.1994 0.37708 0.64459 0.0 0.25 0.075 0.1875 0.1875 0.25 0.23346 0.25 0.25
572a0e0e1d0469140077970b	0.0 1.0 0.6 0.64286 0.0 0.25 0.15 0.17857 0.17857 0.11667 0.21907 0.15 0.25
5ad2623dd7d075001a429092	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.125 0.2 0.2 0.16667 0.23756 0.0625 0.25
5ad2623dd7d075001a429093	0.01036 0.12953 0.3715 0.67193 0.0 0.0 0.125 0.175 0.15 0.16667 0.1979 0.21429 0.24286
5ad2623dd7d075001a429094	0.04167 0.10417 0.5375 0.69116 0.0 0.0 0.025 0.21875 0.17708 0.25 0.19542 0.25 0.24762
5ad2623dd7d075001a429095	0.0119 0.1994 0.37708 0.64459 0.0 0.25 0.075 0.175 0.175 0.25 0.23403 0.25 0.25
5ad2623dd7d075001a429096	0.0 1.0 0.6 0.64286 0.0 0.25 0.15 0.14286 0.14286 0.11667 0.21263 0.1875 0.25
572a0ecb1d04691400779717	0.01036 0.12953 0.3715 0.67193 0.0 0.0 0.025 0.11364 0.09091 0.18333 0.18291 0.05 0.25
572a0ecb1d04691400779718	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.05 0.15 0.15 0.08333 0.22843 0.25 0.25
572a0ecb1d04691400779719	0.1299 0.58763 0.35959 0.68714 0.0 0.0 0.1 0.19444 0.16667 0.15 0.20789 0.21429 0.24107
572a0ecb1d0469140077971a	0.0 0.28571 0.56429 0.60371 0.0 0.0 0.175 0.15 0.15 0.08333 0.24347 0.25 0.25
572a0ecb1d0469140077971b	0.0 0.0 0.15 0.74038 0.0 0.0 0.05 0.17308 0.15385 0.21667 0.16272 0.22222 0.22222
5ad262aad7d075001a4290c0	0.0 0.25 0.175 0.70707 0.0 0.0 0.025 0.11364 0.09091 0.18333 0.18291 0.05 0.25
5ad262aad7d075001a4290c1	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.05 0.1 0.1 0.08333 0.22097 0.25 0.25
5ad262aad7d075001a4290c2	0.1299 0.58763 0.35959 0.68714 0.0 0.0 0.1 0.16667 0.13889 0.15 0.20155 0.20833 0.23958
5ad262aad7d075001a4290c3	0.0 0.28571 0.56429 0.60371 0.0 0.0 0.175 0.1 0.1 0.08333 0.24334 0.25 0.25
5ad262aad7d075001a4290c4	0.0 0.0 0.15 0.74038 0.0 0.0 0.05 0.19231 0.15385 0.21667 0.14645 0.225 0.2125
572a1046af94a219006aa78d	0.075 0.375 0.45167 0.64694 0.0 0.0 0.025 0.16667 0.13889 0.15 0.20396 0.08333 0.25
572a1046af94a219006aa78e	0.0 0.09524 0.54762 0.63172 0.0 0.0 0.1 0.15 0.15 0.08333 0.24558 0.25 0.25
572a1046af94a219006aa78f	0.03497 0.27622 0.43077 0.70376 0.0 0.25 0.025 0.1875 0.15625 0.13333 0.19169 0.0 0.2381
572a1046af94a219006aa790	0.03846 0.32051 0.34487 0.72428 0.0 0.0 0.175 0.22059 0.22059 0.25 0.22611 0.23333 0.2119
572a1046af94a219006aa791	0.03846 0.32051 0.34487 0.72428 0.0 0.0 0.05 0.1875 0.1875 0.13333 0.22308 0.20833 0.25
5ad262ffd7d075001a4290e4	0.075 0.375 0.45167 0.64694 0.0 0.0 0.025 0.13889 0.11111 0.15 0.19526 0.1 0.25
5ad262ffd7d075001a4290e5	0.0 0.09524 0.54762 0.63172 0.0 0.0 0.1 0.15 0.15 0.08333 0.23251 0.16667 0.2381
5ad262ffd7d075001a4290e6	0.0 1.0 0.53333 0.68333 0.0 0.25 0.025 0.1875 0.15625 0.13333 0.19169 0.0 0.2381
5ad262ffd7d075001a4290e7	0.03846 0.32051 0.34487 0.72428 0.0 0.0 0.175 0.20588 0.20588 0.25 0.22776 0.23214 0.21429
572a11663f37b31900478693	0.9321 0.27778 0.19568 0.61287 0.25 0.0 0.025 0.1 0.075 0.16667 0.184 0.0 0.25
572a11663f37b31900478694	0.0 0.0 0.0 0.0 0.0 0.0 0.025 0.22059 0.20588 0.25 0.2413 0.18333 0.25
572a11663f37b31900478695	0.075 0.375 0.45167 0.64694 0.0 0.0 0.2 0.1875 0.15625 0.13333 0.20318 0.25 0.25
572a11663f37b31900478696	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.05 0.21875 0.21875 0.13333 0.24648 0.25 0.25
572a11663f37b31900478697	0.01036 0.12953 0.3715 0.67193 0.0 0.0 0.1 0.15625 0.15625 0.13333 0.24778 0.25 0.25
5ad26367d7d075001a4290fe	0.9321 0.27778 0.19568 0.61287 0.25 0.0 0.025 0.1 0.075 0.16667 0.184 0.0 0.25
5ad26367d7d075001a4290ff	0.0 0.0 0.0 0.0 0.0 0.0 0.025 0.22059 0.19118 0.25 0.20937 0.18333 0.25
5ad26367d7d075001a429100	0.075 0.375 0.45167 0.64694 0.0 0.0 0.2 0.15625 0.125 0.13333 0.19531 0.25 0.25
5ad26367d7d075001a429101	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.05 0.21875 0.21875 0.13333 0.24576 0.25 0.25
5ad26367d7d075001a429102	0.01036 0.12953 0.3715 0.67193 0.0 0.0 0.1 0.15625 0.15625 0.13333 0.24068 0.25 0.25
572a12381d0469140077972b	0.0 1.0 0.1 0.28571 0.0 0.25 0.025 0.07143 0.07143 0.11667 0.21388 0.0 0.25
572a12381d0469140077972c	0.0 0.0 0.3 0.88462 0.0 0.0 0.075 0.23077 0.21154 0.21667 0.21695 0.25 0.25
572a12381d0469140077972d	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.025 0.1875 0.1875 0.2 0.24142 0.19444 0.25
572a12381d0469140077972e	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.025 0.17308 0.17308 0.21667 0.22642 0.19444 0.23611
572a12381d0469140077972f	0.95753 0.17761 0.18224 0.71901 0.25 0.0 0.1 0.15625 0.15625 0.13333 0.24524 0.25 0.25
5ad26420d7d075001a429134	0.0 1.0 0.1 0.28571 0.0 0.25 0.025 0.07143 0.07143 0.11667 0.21388 0.0 0.25
5ad26420d7d075001a429135	0.0 0.0 0.3 0.88462 0.0 0.0 0.075 0.21154 0.21154 0.21667 0.23668 0.25 0.25
5ad26420d7d075001a429136	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.025 0.1875 0.16667 0.2 0.21483 0.19444 0.25
5ad26420d7d075001a429137	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.025 0.15385 0.15385 0.21667 0.22701 0.1875 0.23438
5ad26420d7d075001a429138	1.0 0.0 0.2 0.64643 0.25 0.0 0.1 0.15625 0.15625 0.13333 0.24524 0.25 0.25
572a13841d0469140077973b	0.0 0.21429 0.45714 0.71694 0.0 0.25 0.075 0.225 0.2 0.16667 0.23182 0.25 0.25
572a13841d0469140077973c	0.0 0.0 0.2 0.66667 0.0 0.0 0.05 0.16667 0.125 0.2 0.20331 0.21875 0.25
572a13841d0469140077973d	0.01728 0.88415 0.27805 0.71487 0.0 0.25 0.05 0.22222 0.16667 0.15 0.15 0.15625 0.1875
572a13841d0469140077973e	0.0 0.57143 0.18571 0.57437 0.0 0.25 0.025 0.0625 0.0625 0.06667 0.24711 0.0 0.25
572a13841d0469140077973f	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.175 0.11667 0.11667 0.25 0.22816 0.25 0.2381
5ad2647bd7d075001a429156	0.07925 0.4337 0.33061 0.68145 0.0 0.25 0.075 0.2 0.175 0.16667 0.23171 0.25 0.25
5ad2647bd7d075001a429157	0.0 0.0 0.2 0.66667 0.0 0.0 0.05 0.16667 0.14583 0.2 0.21637 0.23438 0.25
5ad2647bd7d075001a429158	0.01728 0.88415 0.27805 0.71487 0.0 0.25 0.05 0.19444 0.13889 0.15 0.13636 0.17857 0.17857
5ad2647bd7d075001a429159	0.18182 0.27273 0.25455 0.54237 0.0 0.25 0.025 0.05 0.05 0.08333 0.24711 0.0 0.25
5ad2647bd7d075001a42915a	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.175 0.1 0.1 0.25 0.22514 0.25 0.23611
572a18a4af94a219006aa7df	0.83333 0.29167 0.275 0.79342 0.25 0.0 0.05 0.21429 0.17857 0.23333 0.21396 0.0625 0.24702
572a18a4af94a219006aa7e0	0.41379 0.13793 0.36207 0.70249 0.0 0.0 0.075 0.23214 0.21429 0.23333 0.22061 0.25 0.25
572a18a4af94a219006aa7e1	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.125 0.16667 0.14583 0.2 0.21276 0.25 0.25
572a18a4af94a219006aa7e2	0.67123 0.09589 0.3274 0.68426 0.0 0.0 0.05 0.21667 0.18333 0.25 0.20343 0.15385 0.24176
572a18a4af94a219006aa7e3	0.03497 0.27622 0.43077 0.70376 0.0 0.0 0.15 0.21429 0.17857 0.11667 0.20426 0.25 0.25
5ad264e2d7d075001a42917c	0.83333 0.29167 0.275 0.79342 0.25 0.0 0.05 0.19643 0.16071 0.23333 0.21233 0.06818 0.24675
5ad264e2d7d075001a42917d	0.41379 0.13793 0.36207 0.70249 0.0 0.0 0.075 0.21429 0.19643 0.23333 0.22001 0.25 0.25
5ad264e2d7d075001a42917e	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.125 0.14583 0.125 0.2 0.20897 0.25 0.25
5ad264e2d7d075001a42917f	0.67123 0.09589 0.3274 0.68426 0.0 0.0 0.05 0.21667 0.18333 0.25 0.20343 0.15385 0.24176
5ad264e2d7d075001a429180	0.03497 0.27622 0.43077 0.70376 0.0 0.0 0.15 0.17857 0.17857 0.11667 0.24511 0.25 0.25
572a1a5c6aef051400155284	0.0 0.0 0.21429 0.65972 0.0 0.0 0.05 0.20312 0.20312 0.25 0.23412 0.15385 0.25
572a1a5c6aef051400155285	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.1 0.22222 0.22222 0.15 0.24567 0.25 0.25
572a1a5c6aef051400155286	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.025 0.1875 0.1875 0.2 0.13954 0.02778 0.1875
572a1a5c6aef051400155287	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.075 0.1875 0.15625 0.13333 0.20736 0.16667 0.25
572a1a5c6aef051400155288	0.18182 0.27273 0.25455 0.54237 0.0 0.0 0.05 0.1875 0.1875 0.13333 0.24326 0.25 0.25
5ad2654fd7d075001a4291a8	0.0 0.0 0.21429 0.65972 0.0 0.0 0.05 0.1875 0.1875 0.25 0.23349 0.16667 0.25
5ad2654fd7d075001a4291a9	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.1 0.225 0.225 0.16667 0.23479 0.22222 0.23611
5ad2654fd7d075001a4291aa	0.0 0.125 0.3375 0.69454 0.0 0.0 0.025 0.1875 0.1875 0.2 0.13954 0.02778 0.1875
5ad2654fd7d075001a4291ab	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.05 0.19444 0.16667 0.15 0.21056 0.14286 0.25
5ad2654fd7d075001a4291ac	0.18182 0.27273 0.25455 0.54237 0.0 0.0 0.05 0.15625 0.15625 0.13333 0.24285 0.25 0.25
572a1ba46aef05140015528e	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.1 0.23214 0.21429 0.23333 0.221 0.07692 0.25
572a1ba46aef05140015528f	0.04444 0.13333 0.55111 0.76001 0.0 0.0 0.15 0.21875 0.21875 0.13333 0.24279 0.25 0.25
572a1ba46aef051400155290	0.0 0.0 0.1 0.75 0.0 0.0 0.025 0.19643 0.16071 0.23333 0.21943 0.13636 0.22727
572a1ba46aef051400155291	0.09091 0.18182 0.27273 0.73936 0.25 0.0 0.025 0.23333 0.23333 0.25 0.22193 0.19643 0.24107
572a1ba46aef051400155292	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.05 0.18333 0.18333 0.25 0.24086 0.25 0.25
5ad265d2d7d075001a4291c6	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.1 0.21429 0.19643 0.23333 0.21912 0.08333 0.25
5ad265d2d7d075001a4291c7	0.04444 0.13333 0.55111 0.76001 0.0 0.0 0.15 0.21875 0.1875 0.13333 0.20911 0.25 0.25
5ad265d2d7d075001a4291c8	0.0 0.0 0.1 0.75 0.0 0.0 0.025 0.17857 0.14286 0.23333 0.21995 0.125 0.23125
5ad265d2d7d075001a4291c9	0.0 0.0 0.13333 0.89773 0.25 0.0 0.025 0.21667 0.21667 0.25 0.22065 0.19231 0.24038
5ad265d2d7d075001a4291ca	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.05 0.16667 0.16667 0.25 0.24072 0.25 0.25
572a1c943f37b319004786e1	0.01036 0.12953 0.3715 0.67193 0.0 0.0 0.125 0.22059 0.19118 0.25 0.20861 0.13333 0.25
572a1c943f37b319004786e2	0.0 0.33333 0.3 0.69643 0.0 0.0 0.075 0.1875 0.15625 0.13333 0.19985 0.20833 0.25
572a1c943f37b319004786e3	0.0 0.55319 0.72128 0.62527 0.0 0.0 0.15 0.14286 0.10714 0.11667 0.18741 0.21875 0.25
572a1c943f37b319004786e4	0.0 0.0 0.56667 0.66138 0.0 0.0 0.225 0.19444 0.16667 0.15 0.20134 0.25 0.25
572a1c943f37b319004786e5	0.0 0.0 0.5 0.70588 0.0 0.0 0.125 0.17647 0.16176 0.25 0.21234 0.14583 0.25
5ad266efd7d075001a4291f4	0.01036 0.12953 0.3715 0.67193 0.0 0.0 0.125 0.20588 0.17647 0.25 0.20631 0.14286 0.25
5ad266efd7d075001a4291f5	0.0 0.33333 0.3 0.69643 0.0 0.0 0.075 0.15625 0.125 0.13333 0.19157 0.2 0.25
5ad266efd7d075001a4291f6	0.0 0.55319 0.72128 0.62527 0.0 0.0 0.15 0.14286 0.10714 0.11667 0.18741 0.1875 0.25
5ad266efd7d075001a4291f7	0.0 0.0 0.56667 0.66138 0.0 0.0 0.175 0.19444 0.16667 0.15 0.19257 0.25 0.24107
5ad266efd7d075001a4291f8	0.0 0.0 0.5 0.70588 0.0 0.0 0.125 0.17647 0.16176 0.25 0.21234 0.14583 0.25
572a1dbb3f37b319004786f5	0.02222 0.04444 0.43333 0.74294 0.0 0.0 0.05 0.20455 0.20455 0.18333 0.24329 0.22222 0.25
572a1dbb3f37b319004786f6	0.03497 0.27622 0.43077 0.70376 0.0 0.0 0.05 0.175 0.175 0.16667 0.23725 0.25 0.25
572a1dbb3f37b319004786f7	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.05 0.14286 0.14286 0.25 0.21984 0.125 0.25
572a1dbb3f37b319004786f8	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.075 0.21875 0.21875 0.13333 0.2217 0.25 0.25
572a1dbb3f37b319004786f9	0.0 0.0 0.2 0.38182 0.0 0.0 0.05 0.1 0.075 0.16667 0.17346 0.25 0.25
5ad2676ed7d075001a429210	0.02222 0.04444 0.43333 0.74294 0.0 0.0 0.05 0.18182 0.18182 0.18333 0.24375 0.21875 0.25
5ad2676ed7d075001a429211	0.03497 0.27622 0.43077 0.70376 0.0 0.0 0.05 0.15 0.15 0.16667 0.23846 0.25 0.25
5ad2676ed7d075001a429212	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.05 0.13095 0.13095 0.25 0.21822 0.13636 0.25
5ad2676ed7d075001a429213	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.075 0.1875 0.1875 0.13333 0.22942 0.25 0.25
5ad2676ed7d075001a429214	0.0 0.0 0.2 0.38182 0.0 0.0 0.05 0.09091 0.06818 0.18333 0.16942 0.25 0.23438
572a1f086aef0514001552c0	0.0 0.0 0.1 0.8 0.0 0.0 0.025 0.2 0.2 0.16667 0.22035 0.25 0.25
572a1f086aef0514001552c1	0.11765 0.29412 0.44118 0.72978 0.0 0.0 0.075 0.22222 0.19444 0.15 0.23486 0.09375 0.22321
572a1f086aef0514001552c2	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.05 0.19231 0.19231 0.21667 0.1111 0.075 0.13214
572a1f086aef0514001552c3	0.0 1.0 1.0 0.82143 0.0 0.25 0.25 0.21429 0.16071 0.23333 0.17317 0.1875 0.21726
5ad267e2d7d075001a429246	0.81855 0.24829 0.2221 0.67072 0.0 0.0 0.025 0.175 0.175 0.16667 0.21742 0.25 0.25
5ad267e2d7d075001a429247	0.11765 0.29412 0.44118 0.72978 0.0 0.0 0.075 0.19444 0.16667 0.15 0.23751 0.10714 0.22449
5ad267e2d7d075001a429248	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.05 0.19231 0.17308 0.21667 0.10224 0.075 0.13571
5ad267e2d7d075001a429249	0.0 0.0 0.1 0.8 0.0 0.0 0.025 0.2 0.2 0.16667 0.22035 0.25 0.25
5ad267e2d7d075001a42924a	0.0 1.0 1.0 0.82143 0.0 0.25 0.25 0.19643 0.14286 0.23333 0.16874 0.18182 0.21753
572a1fe16aef0514001552d0	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.175 0.20455 0.20455 0.18333 0.2327 0.22222 0.25
572a1fe16aef0514001552d1	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.25 0.15625 0.15625 0.13333 0.24061 0.25 0.25
572a1fe16aef0514001552d2	0.00866 0.24242 0.21169 0.66901 0.0 0.0 0.075 0.21154 0.21154 0.21667 0.23887 0.25 0.25
572a1fe16aef0514001552d3	0.0 0.15625 0.39062 0.65817 0.0 0.0 0.025 0.18182 0.18182 0.18333 0.24268 0.21875 0.25
572a1fe16aef0514001552d4	0.11765 0.29412 0.44118 0.72978 0.0 0.0 0.025 0.19643 0.16071 0.23333 0.19765 0.20455 0.25
5ad2684bd7d075001a429262	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.175 0.1875 0.1875 0.2 0.2327 0.22222 0.25
5ad2684bd7d075001a429263	0.0 0.125 0.3375 0.69454 0.0 0.0 0.25 0.15625 0.15625 0.13333 0.24061 0.25 0.25
5ad2684bd7d075001a429264	0.00866 0.24242 0.21169 0.66901 0.0 0.0 0.075 0.19643 0.19643 0.23333 0.23887 0.25 0.25
5ad2684bd7d075001a429265	0.0 0.15625 0.39062 0.65817 0.0 0.0 0.025 0.15909 0.15909 0.18333 0.24186 0.21429 0.25
5ad2684bd7d075001a429266	0.11765 0.29412 0.44118 0.72978 0.0 0.0 0.025 0.19643 0.16071 0.23333 0.19765 0.20455 0.25
572a20816aef0514001552e4	0.0 1.0 0.2 0.83333 0.0 0.25 0.05 0.22222 0.19444 0.15 0.20926 0.0 0.2375
572a20816aef0514001552e5	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.025 0.2 0.15 0.16667 0.17747 0.21875 0.24375
572a20816aef0514001552e6	0.125 0.125 0.2375 0.70065 0.0 0.0 0.025 0.1875 0.14583 0.2 0.20454 0.02778 0.25
572a20816aef0514001552e7	0.06667 0.4 0.61333 0.6057 0.0 0.0 0.1 0.21429 0.17857 0.11667 0.20127 0.25 0.25
572a20816aef0514001552e8	0.125 0.125 0.4625 0.75912 0.0 0.0 0.175 0.2 0.175 0.16667 0.23474 0.23438 0.24375
5ad268b2d7d075001a429288	0.0 1.0 0.2 0.83333 0.0 0.25 0.05 0.19444 0.16667 0.15 0.20545 0.0 0.23571
5ad268b2d7d075001a429289	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.025 0.175 0.15 0.16667 0.20283 0.21429 0.24286
5ad268b2d7d075001a42928a	0.125 0.125 0.2375 0.70065 0.0 0.0 0.025 0.1875 0.125 0.2 0.17946 0.05556 0.25
5ad268b2d7d075001a42928b	0.06667 0.4 0.61333 0.6057 0.0 0.0 0.1 0.21429 0.17857 0.11667 0.20127 0.25 0.25
5ad268b2d7d075001a42928c	0.81855 0.24829 0.2221 0.67072 0.0 0.0 0.175 0.175 0.15 0.16667 0.23317 0.23214 0.24286
572a213e6aef0514001552ee	0.0119 0.1994 0.37708 0.64459 0.0 0.0 0.05 0.20833 0.1875 0.2 0.20552 0.25 0.25
572a213e6aef0514001552ef	0.1069 0.41724 0.24793 0.74413 0.0 0.0 0.075 0.22059 0.19118 0.25 0.20418 0.25 0.24444
572a213e6aef0514001552f0	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.25 0.21875 0.21875 0.13333 0.22861 0.25 0.22619
572a213e6aef0514001552f1	0.22222 0.22222 0.38889 0.739 0.0 0.0 0.075 0.15625 0.125 0.13333 0.1568 0.25 0.21667
572a213e6aef0514001552f2	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.15 0.18182 0.15909 0.18333 0.16889 0.25 0.25
5ad2690ed7d075001a4292b0	0.0 0.125 0.3375 0.69454 0.0 0.0 0.05 0.20833 0.1875 0.2 0.20552 0.25 0.25
5ad2690ed7d075001a4292b1	0.1069 0.41724 0.24793 0.74413 0.0 0.0 0.075 0.20588 0.17647 0.25 0.20223 0.25 0.24405
5ad2690ed7d075001a4292b2	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.25 0.1875 0.1875 0.13333 0.23101 0.25 0.22222
5ad2690ed7d075001a4292b3	0.47043 0.14122 0.3068 0.64954 0.0 0.0 0.075 0.15625 0.125 0.13333 0.1568 0.25 0.21667
5ad2690ed7d075001a4292b4	0.09234 0.43331 0.29763 0.73105 0.0 0.0 0.15 0.15909 0.13636 0.18333 0.1604 0.25 0.25
572a2224af94a219006aa823	0.04167 0.10417 0.5375 0.69116 0.0 0.0 0.125 0.16071 0.14286 0.23333 0.21007 0.15278 0.23333
572a2224af94a219006aa824	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.2 0.21875 0.15625 0.13333 0.14967 0.17857 0.22857
572a2224af94a219006aa825	0.0 0.4 0.6 0.7761 0.0 0.0 0.1 0.19231 0.17308 0.21667 0.21462 0.025 0.25
572a2224af94a219006aa826	0.0 0.28571 0.58571 0.61631 0.0 0.0 0.125 0.225 0.225 0.16667 0.23075 0.25 0.23889
572a2224af94a219006aa827	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.1 0.21429 0.19643 0.23333 0.1835 0.25 0.22917
5ad26964d7d075001a4292cc	0.04167 0.10417 0.5375 0.69116 0.0 0.0 0.125 0.14286 0.125 0.23333 0.20585 0.14062 0.23125
5ad26964d7d075001a4292cd	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.2 0.21429 0.17857 0.11667 0.17462 0.16667 0.225
5ad26964d7d075001a4292ce	0.0 0.4 0.6 0.7761 0.0 0.0 0.1 0.17308 0.15385 0.21667 0.21081 0.02778 0.25
5ad26964d7d075001a4292cf	0.02151 0.33871 0.6586 0.6792 0.0 0.0 0.125 0.2 0.2 0.16667 0.23936 0.25 0.25
5ad26964d7d075001a4292d0	0.0 0.11268 0.36479 0.74441 0.0 0.0 0.1 0.23214 0.21429 0.23333 0.171 0.25 0.23077
57283c464b864d19001647c8	0.02222 0.2 0.22778 0.66342 0.0 0.0 0.1 0.19444 0.19444 0.15 0.24703 0.25 0.25
57283c464b864d19001647c9	0.95753 0.17761 0.18224 0.71901 0.25 0.0 0.025 0.17857 0.17857 0.11667 0.23827 0.25 0.2375
57283c464b864d19001647ca	0.61303 0.07663 0.17605 0.63984 0.0 0.0 0.025 0.15 0.125 0.16667 0.18737 0.16667 0.23958
57283c464b864d19001647cb	0.61303 0.07663 0.17605 0.63984 0.0 0.0 0.025 0.15909 0.15909 0.18333 0.22951 0.17857 0.24107
57283c464b864d19001647cc	0.61303 0.07663 0.17605 0.63984 0.25 0.0 0.025 0.125 0.125 0.16667 0.22201 0.2 0.225
5acf774877cf76001a684e96	0.1069 0.41724 0.24793 0.74413 0.0 0.25 0.075 0.19444 0.16667 0.15 0.17871 0.07143 0.20536
5acf774877cf76001a684e97	0.0 0.0 0.0 0.0 0.0 0.25 0.05 0.04167 0.04167 0.1 0.24874 0.25 0.25
5acf774877cf76001a684e98	0.1299 0.58763 0.35959 0.68714 0.0 0.25 0.075 0.1 0.1 0.08333 0.22305 0.0 0.21875
5acf774877cf76001a684e99	0.11538 0.5 0.20769 0.6377 0.0 0.25 0.075 0.15625 0.125 0.25 0.17037 0.15 0.2125
5acf774877cf76001a684e9a	0.0303 0.12121 0.48182 0.57512 0.0 0.0 0.05 0.17308 0.15385 0.21667 0.19648 0.125 0.22222
57283db6ff5b5019007d9fbc	0.0 0.5 0.25 0.87762 0.0 0.0 0.075 0.22727 0.20455 0.18333 0.21854 0.225 0.245
57283db6ff5b5019007d9fbd	0.0 1.0 0.46667 0.7037 0.0 0.25 0.075 0.22222 0.19444 0.15 0.21028 0.0625 0.25
57283db6ff5b5019007d9fbe	0.08 0.8 0.32267 0.76388 0.0 0.25 0.125 0.19444 0.16667 0.15 0.20394 0.25 0.24286
57283db6ff5b5019007d9fbf	0.09234 0.43331 0.29763 0.73105 0.0 0.25 0.1 0.1875 0.1875 0.2 0.24735 0.20833 0.25
57283db6ff5b5019007d9fc0	1.0 0.0 0.1 0.63102 0.25 0.0 0.025 0.18182 0.15909 0.18333 0.24233 0.09375 0.25
5acf782877cf76001a684eb2	0.0 0.0 0.25 0.69017 0.0 0.0 0.075 0.19231 0.17308 0.21667 0.22397 0.2 0.235
5acf782877cf76001a684eb3	0.07925 0.4337 0.33061 0.68145 0.0 0.0 0.05 0.2 0.15 0.16667 0.17372 0.21875 0.2375
5acf782877cf76001a684eb4	0.0 0.83333 0.31667 0.61429 0.0 0.25 0.05 0.125 0.10417 0.2 0.19937 0.22917 0.25
5acf782877cf76001a684eb5	0.09234 0.43331 0.29763 0.73105 0.0 0.25 0.1 0.1875 0.16667 0.2 0.21993 0.23611 0.24444
5acf782877cf76001a684eb6	0.1069 0.41724 0.24793 0.74413 0.25 0.0 0.025 0.16667 0.16667 0.2 0.22553 0.1875 0.21875
57283f014b864d19001647e8	0.07925 0.4337 0.33061 0.68145 0.0 0.25 0.125 0.21429 0.14286 0.11667 0.23157 0.08333 0.25
57283f014b864d19001647e9	0.0 1.0 0.25 0.58586 0.0 0.25 0.075 0.11111 0.11111 0.15 0.23517 0.25 0.25
57283f014b864d19001647ea	0.02367 0.94675 0.26272 0.71337 0.0 0.25 0.075 0.225 0.225 0.16667 0.24025 0.19444 0.25
57283f014b864d19001647eb	1.0 0.0 0.1 0.63102 0.25 0.0 0.025 0.15 0.125 0.16667 0.20043 0.25 0.25
57283f014b864d19001647ec	1.0 0.0 0.1 0.63102 0.25 0.0 0.025 0.1875 0.14583 0.2 0.17006 0.25 0.25
5acf7dcf77cf76001a684f7a	0.0 0.91304 0.26848 0.79586 0.0 0.25 0.075 0.15 0.1 0.16667 0.16509 0.20833 0.25
5acf7dcf77cf76001a684f7b	1.0 0.0 0.1 0.63102 0.25 0.0 0.025 0.19444 0.16667 0.15 0.23606 0.21429 0.2381
5acf7dcf77cf76001a684f7c	1.0 0.0 0.1 0.63102 0.25 0.0 0.025 0.17308 0.15385 0.21667 0.23572 0.22222 0.24074
5acf7dcf77cf76001a684f7d	1.0 0.0 0.1 0.63102 0.25 0.0 0.025 0.1875 0.1375 0.25 0.17713 0.25 0.25
